Participant.ID,Sender.ID,Message,Participant.EI,Sender.Warmth,Likability
592,2,T,3.6026138083474777,6.454925077252041,10.557315670786505
592,18,F,3.6026138083474777,1.7518660336540328,6.703177597796719
592,13,T,3.6026138083474777,2.0305506996069926,10.312387692869441
592,16,F,3.6026138083474777,1.8454745416194904,6.386383626247673
593,15,T,4.586839917815144,2.1285767576193675,10.087695630982077
593,12,F,4.586839917815144,2.247188086376927,6.3443996019453515
593,8,T,4.586839917815144,5.139772642722912,10.549820435865055
593,20,F,4.586839917815144,2.068712519055972,6.395315326156981
593,19,T,4.586839917815144,1.9343027958594095,10.627175355161489
593,16,F,4.586839917815144,1.8454745416194904,6.678764801019876
594,11,T,5.197525196829027,2.0865005330917303,7.716184033537039
594,4,F,5.197525196829027,6.269596867269851,7.584819984869958
594,2,T,5.197525196829027,6.454925077252041,9.600757089905889
594,1,F,5.197525196829027,5.3498806956261324,6.9395695935910275
594,17,T,5.197525196829027,1.142822454582046,9.539490657194731
594,9,F,5.197525196829027,5.4771287994154365,8.285896232838702
595,9,T,4.66740065487942,5.4771287994154365,10.156412491329913
595,1,F,4.66740065487942,5.3498806956261324,6.776021874938868
595,16,T,4.66740065487942,1.8454745416194904,9.117449453928419
595,11,F,4.66740065487942,2.0865005330917303,5.608716121930038
595,15,T,4.66740065487942,2.1285767576193675,9.427152996016227
595,17,F,4.66740065487942,1.142822454582046,5.417373982904306
596,14,T,5.0682926478125925,1.945853331517795,8.322294526346788
596,5,F,5.0682926478125925,5.99578719126047,7.718006983373951
596,13,T,5.0682926478125925,2.0305506996069926,9.348204241122163
596,17,F,5.0682926478125925,1.142822454582046,5.944072445919499
596,8,T,5.0682926478125925,5.139772642722912,9.939923789831582
596,16,F,5.0682926478125925,1.8454745416194904,5.489990489322252
597,4,T,5.537382029568193,6.269596867269851,12.063586924119178
597,18,F,5.537382029568193,1.7518660336540328,7.263108193312821
597,1,T,5.537382029568193,5.3498806956261324,11.381720651290754
597,7,F,5.537382029568193,6.650491256360027,8.784430005953334
597,13,T,5.537382029568193,2.0305506996069926,10.770289278745908
597,20,F,5.537382029568193,2.068712519055972,6.677837517135211
598,15,T,4.877310031766635,2.1285767576193675,9.598006973927934
598,19,F,4.877310031766635,1.9343027958594095,7.077603052392412
598,7,T,4.877310031766635,6.650491256360027,10.602306666078027
598,5,F,4.877310031766635,5.99578719126047,8.038151024864396
598,6,T,4.877310031766635,6.930122604838301,11.778109031734944
598,14,F,4.877310031766635,1.945853331517795,5.82379863760967
599,18,T,4.796125018903031,1.7518660336540328,9.807611723362422
599,9,F,4.796125018903031,5.4771287994154365,8.965795162845078
599,5,T,4.796125018903031,5.99578719126047,12.079275573382672
599,12,F,4.796125018903031,2.247188086376927,6.513461768499756
599,14,T,4.796125018903031,1.945853331517795,9.38682447173259
599,8,F,4.796125018903031,5.139772642722912,8.298605971457416
600,3,T,5.414892144656857,6.526935202143802,11.819923528574986
600,18,F,5.414892144656857,1.7518660336540328,7.468261374794287
600,8,T,5.414892144656857,5.139772642722912,10.517768870686472
600,15,F,5.414892144656857,2.1285767576193675,6.877452162652695
600,4,T,5.414892144656857,6.269596867269851,11.799722245751159
600,1,F,5.414892144656857,5.3498806956261324,7.687179540077776
601,17,T,5.200666566786659,1.142822454582046,10.19799653537847
601,15,F,5.200666566786659,2.1285767576193675,7.07902942394426
601,12,T,5.200666566786659,2.247188086376927,8.96010983447457
601,5,F,5.200666566786659,5.99578719126047,8.716040758530141
601,9,T,5.200666566786659,5.4771287994154365,10.662489656371884
601,7,F,5.200666566786659,6.650491256360027,8.904920510538684
602,12,T,6.06567172261302,2.247188086376927,9.777875416498299
602,14,F,6.06567172261302,1.945853331517795,6.997642930381986
602,11,T,6.06567172261302,2.0865005330917303,9.730078860457676
602,19,F,6.06567172261302,1.9343027958594095,7.995051972017279
602,9,T,6.06567172261302,5.4771287994154365,11.401980950913517
602,17,F,6.06567172261302,1.142822454582046,7.561941651399842
603,13,T,4.040263989593754,2.0305506996069926,9.871471833272622
603,16,F,4.040263989593754,1.8454745416194904,5.908646560867468
603,19,T,4.040263989593754,1.9343027958594095,9.998598997989776
603,20,F,4.040263989593754,2.068712519055972,5.768349957213329
603,10,T,4.040263989593754,5.374556507298775,10.148398770349173
603,8,F,4.040263989593754,5.139772642722912,7.742114832586621
604,11,T,4.325852108265709,2.0865005330917303,8.46356202991325
604,6,F,4.325852108265709,6.930122604838301,7.8905057112341845
604,10,T,4.325852108265709,5.374556507298775,10.197665586709144
604,20,F,4.325852108265709,2.068712519055972,5.389568811806049
604,16,T,4.325852108265709,1.8454745416194904,9.479696286123428
604,14,F,4.325852108265709,1.945853331517795,5.759603799958157
605,13,T,3.97337171626737,2.0305506996069926,10.670307882718154
605,17,F,3.97337171626737,1.142822454582046,6.43655331728853
605,9,T,3.97337171626737,5.4771287994154365,10.904530825429184
605,15,F,3.97337171626737,2.1285767576193675,7.048560608294965
605,12,T,3.97337171626737,2.247188086376927,8.867227268483967
605,19,F,3.97337171626737,1.9343027958594095,7.582753863009103
606,20,T,4.460465378355619,2.068712519055972,8.369471548183672
606,8,F,4.460465378355619,5.139772642722912,7.1924461513343525
606,9,T,4.460465378355619,5.4771287994154365,10.091961584699964
606,10,F,4.460465378355619,5.374556507298775,6.574597064767992
606,16,T,4.460465378355619,1.8454745416194904,8.927300811187301
606,6,F,4.460465378355619,6.930122604838301,7.474356136417458
607,8,T,3.818079184172427,5.139772642722912,9.851360018399983
607,14,F,3.818079184172427,1.945853331517795,5.50923576679958
607,17,T,3.818079184172427,1.142822454582046,9.90905610372445
607,18,F,3.818079184172427,1.7518660336540328,6.699642717856158
607,15,T,3.818079184172427,2.1285767576193675,9.354857142454192
607,16,F,3.818079184172427,1.8454745416194904,6.238752417757393
608,12,T,5.02240018642642,2.247188086376927,8.733421771132905
608,16,F,5.02240018642642,1.8454745416194904,6.478983067373404
608,14,T,5.02240018642642,1.945853331517795,9.199642201182462
608,9,F,5.02240018642642,5.4771287994154365,9.501341974666117
608,19,T,5.02240018642642,1.9343027958594095,10.823888977824648
608,4,F,5.02240018642642,6.269596867269851,8.386067161280431
609,13,T,3.362629274343009,2.0305506996069926,9.468751217455413
609,8,F,3.362629274343009,5.139772642722912,7.635854501013507
609,20,T,3.362629274343009,2.068712519055972,8.573981225847945
609,9,F,3.362629274343009,5.4771287994154365,8.544245806514283
609,19,T,3.362629274343009,1.9343027958594095,10.480483072793646
609,14,F,3.362629274343009,1.945853331517795,5.992094269083662
610,7,T,4.9597555210517665,6.650491256360027,11.390585414695451
610,5,F,4.9597555210517665,5.99578719126047,8.588249426167302
610,11,T,4.9597555210517665,2.0865005330917303,8.764121384571794
610,17,F,4.9597555210517665,1.142822454582046,6.630368743232044
610,3,T,4.9597555210517665,6.526935202143802,12.074672534911102
610,14,F,4.9597555210517665,1.945853331517795,6.37229859705189
611,18,T,2.9591525749192575,1.7518660336540328,8.872359380705829
611,11,F,2.9591525749192575,2.0865005330917303,4.9342799541680185
611,14,T,2.9591525749192575,1.945853331517795,8.179364028536764
611,7,F,2.9591525749192575,6.650491256360027,7.529757764997505
611,4,T,2.9591525749192575,6.269596867269851,10.551063868767198
611,20,F,2.9591525749192575,2.068712519055972,5.171774437198205
612,18,T,4.169406961035198,1.7518660336540328,9.618660308878216
612,17,F,4.169406961035198,1.142822454582046,6.364919409654768
612,5,T,4.169406961035198,5.99578719126047,12.016821921497606
612,19,F,4.169406961035198,1.9343027958594095,6.841237242133203
612,20,T,4.169406961035198,2.068712519055972,8.686882697012814
612,4,F,4.169406961035198,6.269596867269851,8.269921445401367
613,19,T,4.773683360597184,1.9343027958594095,10.072635733684727
613,16,F,4.773683360597184,1.8454745416194904,5.99569819639534
613,6,T,4.773683360597184,6.930122604838301,11.409570427287601
613,3,F,4.773683360597184,6.526935202143802,8.1328431354725
613,4,T,4.773683360597184,6.269596867269851,11.179635781148363
613,14,F,4.773683360597184,1.945853331517795,5.879509107680652
614,4,T,3.9507099699480523,6.269596867269851,11.259992350299099
614,10,F,3.9507099699480523,5.374556507298775,7.182972293451307
614,12,T,3.9507099699480523,2.247188086376927,8.757527740380443
614,2,F,3.9507099699480523,6.454925077252041,7.954996848125778
614,9,T,3.9507099699480523,5.4771287994154365,10.69835957988818
614,19,F,3.9507099699480523,1.9343027958594095,7.277788435466235
615,14,T,5.036614177795995,1.945853331517795,9.10471053737018
615,15,F,5.036614177795995,2.1285767576193675,6.945405875762115
615,20,T,5.036614177795995,2.068712519055972,9.26595867348566
615,13,F,5.036614177795995,2.0305506996069926,6.955290365002084
615,1,T,5.036614177795995,5.3498806956261324,10.749803371829206
615,10,F,5.036614177795995,5.374556507298775,7.2294053270049785
616,18,T,4.593055922545396,1.7518660336540328,9.930736185022392
616,17,F,4.593055922545396,1.142822454582046,6.270969223311689
616,11,T,4.593055922545396,2.0865005330917303,8.606508415211389
616,2,F,4.593055922545396,6.454925077252041,8.357692717857054
616,14,T,4.593055922545396,1.945853331517795,9.118273207347249
616,5,F,4.593055922545396,5.99578719126047,8.499098222703601
617,4,T,4.339079481666822,6.269596867269851,10.728477171355202
617,14,F,4.339079481666822,1.945853331517795,5.784025000175674
617,12,T,4.339079481666822,2.247188086376927,8.416684298098197
617,18,F,4.339079481666822,1.7518660336540328,6.60564446379738
617,15,T,4.339079481666822,2.1285767576193675,9.394904240504694
617,3,F,4.339079481666822,6.526935202143802,8.026536473942793
618,1,T,5.65735184143821,5.3498806956261324,11.473445816381737
618,11,F,5.65735184143821,2.0865005330917303,7.101923642365283
618,17,T,5.65735184143821,1.142822454582046,11.06160483027587
618,8,F,5.65735184143821,5.139772642722912,8.703000997819224
618,19,T,5.65735184143821,1.9343027958594095,11.416229546533488
618,16,F,5.65735184143821,1.8454745416194904,7.224641787155829
619,14,T,3.1639102805501302,1.945853331517795,7.865437425863243
619,20,F,3.1639102805501302,2.068712519055972,4.8711490058673546
619,2,T,3.1639102805501302,6.454925077252041,9.019011227316375
619,4,F,3.1639102805501302,6.269596867269851,6.842892002055743
619,11,T,3.1639102805501302,2.0865005330917303,7.696716504035093
619,15,F,3.1639102805501302,2.1285767576193675,5.62752418481026
620,16,T,3.771816748420137,1.8454745416194904,10.208872494836715
620,20,F,3.771816748420137,2.068712519055972,5.893631588838248
620,7,T,3.771816748420137,6.650491256360027,10.942707875018506
620,9,F,3.771816748420137,5.4771287994154365,9.11767894775684
620,2,T,3.771816748420137,6.454925077252041,10.280057011552838
620,19,F,3.771816748420137,1.9343027958594095,7.5493159404544485
621,20,T,3.756338371829364,2.068712519055972,9.213828852893183
621,2,F,3.756338371829364,6.454925077252041,8.015173715497484
621,8,T,3.756338371829364,5.139772642722912,10.175200748062391
621,19,F,3.756338371829364,1.9343027958594095,7.570434405865846
621,3,T,3.756338371829364,6.526935202143802,11.90168449148516
621,13,F,3.756338371829364,2.0305506996069926,7.133256959502586
622,14,T,4.396051360587732,1.945853331517795,8.752120140383305
622,18,F,4.396051360587732,1.7518660336540328,6.352940990851807
622,9,T,4.396051360587732,5.4771287994154365,10.113142950730579
622,17,F,4.396051360587732,1.142822454582046,5.394574815265768
622,12,T,4.396051360587732,2.247188086376927,8.134866915497533
622,2,F,4.396051360587732,6.454925077252041,7.4910768033317385
623,11,T,4.13522553477336,2.0865005330917303,8.046073875383245
623,16,F,4.13522553477336,1.8454745416194904,5.7215719759168255
623,19,T,4.13522553477336,1.9343027958594095,9.708159712885646
623,13,F,4.13522553477336,2.0305506996069926,5.976601674837242
623,10,T,4.13522553477336,5.374556507298775,9.854570286041847
623,7,F,4.13522553477336,6.650491256360027,7.644626325169969
624,20,T,2.6134584416710185,2.068712519055972,7.742815172398711
624,2,F,2.6134584416710185,6.454925077252041,6.706956137544094
624,5,T,2.6134584416710185,5.99578719126047,10.845768311427987
624,17,F,2.6134584416710185,1.142822454582046,4.764982247791354
624,10,T,2.6134584416710185,5.374556507298775,9.3830438118808015
624,15,F,2.6134584416710185,2.1285767576193675,5.30881486506464
625,17,T,5.392876966548305,1.142822454582046,10.845929060718921
625,7,F,5.392876966548305,6.650491256360027,8.61338100676459
625,8,T,5.392876966548305,5.139772642722912,10.930850837333805
625,6,F,5.392876966548305,6.930122604838301,8.689217078441352
625,5,T,5.392876966548305,5.99578719126047,12.714411867997317
625,16,F,5.392876966548305,1.8454745416194904,6.698318821044556
626,12,T,5.208119636500308,2.247188086376927,8.617814003447387
626,14,F,5.208119636500308,1.945853331517795,6.578021804643543
626,2,T,5.208119636500308,6.454925077252041,10.437531475947152
626,4,F,5.208119636500308,6.269596867269851,8.256052967312195
626,6,T,5.208119636500308,6.930122604838301,12.264927894211583
626,20,F,5.208119636500308,2.068712519055972,6.473409488945528
627,15,T,4.2344879574554435,2.1285767576193675,9.8837252058502
627,14,F,4.2344879574554435,1.945853331517795,6.098729081518026
627,3,T,4.2344879574554435,6.526935202143802,11.591815599883136
627,1,F,4.2344879574554435,5.3498806956261324,7.474520216932318
627,2,T,4.2344879574554435,6.454925077252041,10.141800342980265
627,19,F,4.2344879574554435,1.9343027958594095,7.025677890990407
628,20,T,4.518403171281915,2.068712519055972,8.298668452447671
628,3,F,4.518403171281915,6.526935202143802,8.209652820894512
628,17,T,4.518403171281915,1.142822454582046,9.504876191091322
628,16,F,4.518403171281915,1.8454745416194904,6.247951805743893
628,1,T,4.518403171281915,5.3498806956261324,10.733797559817472
628,2,F,4.518403171281915,6.454925077252041,7.670326516826507
629,7,T,4.972138626104674,6.650491256360027,10.769318869465081
629,3,F,4.972138626104674,6.526935202143802,8.344592752041637
629,18,T,4.972138626104674,1.7518660336540328,8.840905931029436
629,16,F,4.972138626104674,1.8454745416194904,5.779835220246767
629,10,T,4.972138626104674,5.374556507298775,10.341059653510776
629,17,F,4.972138626104674,1.142822454582046,5.462698134917441
630,17,T,3.983907979754085,1.142822454582046,10.164201131584306
630,2,F,3.983907979754085,6.454925077252041,7.871197503095738
630,18,T,3.983907979754085,1.7518660336540328,9.409027803491174
630,14,F,3.983907979754085,1.945853331517795,6.111020466897676
630,19,T,3.983907979754085,1.9343027958594095,10.308457877978094
630,13,F,3.983907979754085,2.0305506996069926,6.774775714614358
631,5,T,3.9351384446476363,5.99578719126047,11.007219326082437
631,18,F,3.9351384446476363,1.7518660336540328,5.772683437615698
631,15,T,3.9351384446476363,2.1285767576193675,8.45766538440313
631,16,F,3.9351384446476363,1.8454745416194904,5.652610325122454
631,17,T,3.9351384446476363,1.142822454582046,9.07466641044521
631,12,F,3.9351384446476363,2.247188086376927,5.219242930789892
632,2,T,6.0832490782864515,6.454925077252041,11.497878139523156
632,16,F,6.0832490782864515,1.8454745416194904,7.218329534718531
632,18,T,6.0832490782864515,1.7518660336540328,10.721591800620748
632,14,F,6.0832490782864515,1.945853331517795,7.056787080540837
632,5,T,6.0832490782864515,5.99578719126047,13.080355315319856
632,9,F,6.0832490782864515,5.4771287994154365,9.740690889901144
633,2,T,3.3430429216995954,6.454925077252041,9.300086973985902
633,3,F,3.3430429216995954,6.526935202143802,7.811068517446944
633,11,T,3.3430429216995954,2.0865005330917303,7.714070549963945
633,4,F,3.3430429216995954,6.269596867269851,7.518055881386135
633,7,T,3.3430429216995954,6.650491256360027,9.963247575883473
633,16,F,3.3430429216995954,1.8454745416194904,5.641820844983401
634,20,T,5.536709585015574,2.068712519055972,9.091415839258879
634,4,F,5.536709585015574,6.269596867269851,8.146753117845664
634,16,T,5.536709585015574,1.8454745416194904,10.069680432486061
634,10,F,5.536709585015574,5.374556507298775,7.613339376442512
634,17,T,5.536709585015574,1.142822454582046,10.588984579563801
634,19,F,5.536709585015574,1.9343027958594095,7.165366131377685
635,14,T,5.381217471560296,1.945853331517795,9.493112039114182
635,18,F,5.381217471560296,1.7518660336540328,7.348618938977217
635,4,T,5.381217471560296,6.269596867269851,11.697899082455038
635,8,F,5.381217471560296,5.139772642722912,8.387813200349592
635,2,T,5.381217471560296,6.454925077252041,10.975229324710034
635,13,F,5.381217471560296,2.0305506996069926,7.218704244139893
636,11,T,3.963124041624388,2.0865005330917303,8.444202437452738
636,20,F,3.963124041624388,2.068712519055972,5.897773058437729
636,10,T,3.963124041624388,5.374556507298775,10.37752067953759
636,5,F,3.963124041624388,5.99578719126047,8.235284548970823
636,6,T,3.963124041624388,6.930122604838301,11.821313531112832
636,2,F,3.963124041624388,6.454925077252041,7.669278419502363
637,15,T,4.005822860544746,2.1285767576193675,9.072414279514858
637,10,F,4.005822860544746,5.374556507298775,6.2606446430965015
637,19,T,4.005822860544746,1.9343027958594095,10.046226283060955
637,11,F,4.005822860544746,2.0865005330917303,5.615973595899204
637,2,T,4.005822860544746,6.454925077252041,9.628027554824813
637,5,F,4.005822860544746,5.99578719126047,7.706750821296817
638,5,T,3.6063958786481023,5.99578719126047,12.074758675125748
638,16,F,3.6063958786481023,1.8454745416194904,6.428897743498035
638,6,T,3.6063958786481023,6.930122604838301,11.66945970892537
638,18,F,3.6063958786481023,1.7518660336540328,6.330945507752436
638,8,T,3.6063958786481023,5.139772642722912,9.996924284732687
638,11,F,3.6063958786481023,2.0865005330917303,5.6595140620353686
639,8,T,2.436702502914252,5.139772642722912,8.826189666509439
639,12,F,2.436702502914252,2.247188086376927,4.411679388197962
639,17,T,2.436702502914252,1.142822454582046,8.911099192689662
639,6,F,2.436702502914252,6.930122604838301,6.738473881302529
639,3,T,2.436702502914252,6.526935202143802,10.191717827759488
639,19,F,2.436702502914252,1.9343027958594095,5.4352447306203775
640,1,T,5.208944737657275,5.3498806956261324,11.4985402434195
640,15,F,5.208944737657275,2.1285767576193675,7.302883150762516
640,9,T,5.208944737657275,5.4771287994154365,11.403645295415963
640,17,F,5.208944737657275,1.142822454582046,6.717011809305461
640,3,T,5.208944737657275,6.526935202143802,12.440165127670786
640,13,F,5.208944737657275,2.0305506996069926,7.172742147473862
641,7,T,5.6470687227136835,6.650491256360027,10.808092673071574
641,16,F,5.6470687227136835,1.8454745416194904,6.705560525958153
641,3,T,5.6470687227136835,6.526935202143802,11.835012009590859
641,11,F,5.6470687227136835,2.0865005330917303,6.30413347969402
641,14,T,5.6470687227136835,1.945853331517795,8.994829676433563
641,4,F,5.6470687227136835,6.269596867269851,8.109564008395415
642,20,T,3.3048664875545626,2.068712519055972,8.111397685000492
642,15,F,3.3048664875545626,2.1285767576193675,6.374482075533545
642,10,T,3.3048664875545626,5.374556507298775,10.02319569410478
642,8,F,3.3048664875545626,5.139772642722912,7.219005128427389
642,18,T,3.3048664875545626,1.7518660336540328,8.987412375661904
642,19,F,3.3048664875545626,1.9343027958594095,6.588547145164391
643,5,T,2.867422528484073,5.99578719126047,11.773005058472513
643,11,F,2.867422528484073,2.0865005330917303,6.096780845027416
643,19,T,2.867422528484073,1.9343027958594095,10.56860802247189
643,12,F,2.867422528484073,2.247188086376927,5.754261013979521
643,13,T,2.867422528484073,2.0305506996069926,9.649523624344623
643,16,F,2.867422528484073,1.8454745416194904,6.052042950140515
644,5,T,4.877135951362743,5.99578719126047,12.583012723023177
644,2,F,4.877135951362743,6.454925077252041,8.809245998632123
644,12,T,4.877135951362743,2.247188086376927,9.231883329596949
644,18,F,4.877135951362743,1.7518660336540328,7.243234417628158
644,16,T,4.877135951362743,1.8454745416194904,10.548248228610372
644,8,F,4.877135951362743,5.139772642722912,8.41466811335257
645,11,T,3.9271650693546176,2.0865005330917303,8.163408052314157
645,16,F,3.9271650693546176,1.8454745416194904,5.793826664131254
645,1,T,3.9271650693546176,5.3498806956261324,10.187519619791638
645,9,F,3.9271650693546176,5.4771287994154365,8.482851209128903
645,13,T,3.9271650693546176,2.0305506996069926,9.523312771204177
645,8,F,3.9271650693546176,5.139772642722912,7.328191691698902
646,10,T,3.490832328520537,5.374556507298775,10.417637938501283
646,11,F,3.490832328520537,2.0865005330917303,5.976437944375721
646,16,T,3.490832328520537,1.8454745416194904,9.785816350282083
646,14,F,3.490832328520537,1.945853331517795,6.036505014841797
646,13,T,3.490832328520537,2.0305506996069926,10.089336227897771
646,17,F,3.490832328520537,1.142822454582046,6.029386089841825
647,10,T,5.01515402440353,5.374556507298775,10.018752681279642
647,15,F,5.01515402440353,2.1285767576193675,6.173275640306444
647,7,T,5.01515402440353,6.650491256360027,10.524028008888818
647,20,F,5.01515402440353,2.068712519055972,5.2676175532225225
647,1,T,5.01515402440353,5.3498806956261324,10.48840720795773
647,19,F,5.01515402440353,1.9343027958594095,6.8931114237803826
648,8,T,3.6334924695241075,5.139772642722912,10.301142968429694
648,4,F,3.6334924695241075,6.269596867269851,8.421867065217134
648,5,T,3.6334924695241075,5.99578719126047,11.944326518029506
648,2,F,3.6334924695241075,6.454925077252041,8.161718913151049
648,10,T,3.6334924695241075,5.374556507298775,10.7097181649459
648,3,F,3.6334924695241075,6.526935202143802,8.921194585814321
649,5,T,5.694216196354016,5.99578719126047,11.577749802483106
649,2,F,5.694216196354016,6.454925077252041,7.692782251528729
649,14,T,5.694216196354016,1.945853331517795,8.57362375760137
649,13,F,5.694216196354016,2.0305506996069926,6.531998469970976
649,8,T,5.694216196354016,5.139772642722912,10.30853100894161
649,19,F,5.694216196354016,1.9343027958594095,7.129654563511102
650,10,T,4.034028846206422,5.374556507298775,9.874340514375195
650,11,F,4.034028846206422,2.0865005330917303,5.514782182682809
650,5,T,4.034028846206422,5.99578719126047,11.135321636658329
650,14,F,4.034028846206422,1.945853331517795,5.516405122503826
650,19,T,4.034028846206422,1.9343027958594095,9.713700229162919
650,9,F,4.034028846206422,5.4771287994154365,8.220467683784843
651,4,T,5.23040106563058,6.269596867269851,11.76030148018954
651,5,F,5.23040106563058,5.99578719126047,9.077583213820454
651,2,T,5.23040106563058,6.454925077252041,10.63524729724975
651,16,F,5.23040106563058,1.8454745416194904,7.209212573959047
651,12,T,5.23040106563058,2.247188086376927,8.950060057831923
651,11,F,5.23040106563058,2.0865005330917303,6.794243608484466
652,1,T,3.976925720323719,5.3498806956261324,10.911569283665646
652,2,F,3.976925720323719,6.454925077252041,7.553711708288539
652,8,T,3.976925720323719,5.139772642722912,9.846257338022458
652,9,F,3.976925720323719,5.4771287994154365,8.988496712091367
652,14,T,3.976925720323719,1.945853331517795,8.46645053296078
652,16,F,3.976925720323719,1.8454745416194904,5.814948472898792
653,18,T,2.6636783097577172,1.7518660336540328,8.608983839174579
653,16,F,2.6636783097577172,1.8454745416194904,5.846799708536178
653,3,T,2.6636783097577172,6.526935202143802,11.132931888862702
653,10,F,2.6636783097577172,5.374556507298775,6.14185071605624
653,15,T,2.6636783097577172,2.1285767576193675,9.061286221440515
653,19,F,2.6636783097577172,1.9343027958594095,6.022616390064008
654,5,T,4.1468047283961535,5.99578719126047,12.210939542734753
654,8,F,4.1468047283961535,5.139772642722912,8.448456297238216
654,2,T,4.1468047283961535,6.454925077252041,10.52830047398832
654,13,F,4.1468047283961535,2.0305506996069926,7.278702324481481
654,7,T,4.1468047283961535,6.650491256360027,11.401699015643413
654,4,F,4.1468047283961535,6.269596867269851,8.712830582653487
655,15,T,4.554088694353834,2.1285767576193675,10.262783932025428
655,11,F,4.554088694353834,2.0865005330917303,6.907813651690825
655,3,T,4.554088694353834,6.526935202143802,12.392311982926557
655,13,F,4.554088694353834,2.0305506996069926,7.0054256128250145
655,18,T,4.554088694353834,1.7518660336540328,10.201016339608135
655,12,F,4.554088694353834,2.247188086376927,6.701235994700929
656,5,T,4.118824722556352,5.99578719126047,12.103828473408676
656,3,F,4.118824722556352,6.526935202143802,9.005829930151844
656,7,T,4.118824722556352,6.650491256360027,11.28712321586121
656,12,F,4.118824722556352,2.247188086376927,6.41871960949175
656,11,T,4.118824722556352,2.0865005330917303,9.263883839571688
656,13,F,4.118824722556352,2.0305506996069926,7.149199568306809
657,4,T,3.300493559497836,6.269596867269851,10.606445822752077
657,9,F,3.300493559497836,5.4771287994154365,8.15279968741498
657,12,T,3.300493559497836,2.247188086376927,8.048050191858794
657,14,F,3.300493559497836,1.945853331517795,5.509210315284664
657,13,T,3.300493559497836,2.0305506996069926,9.224725509718775
657,2,F,3.300493559497836,6.454925077252041,7.432087638917903
658,9,T,4.337700810073294,5.4771287994154365,10.989570231561464
658,19,F,4.337700810073294,1.9343027958594095,7.400718532728765
658,7,T,4.337700810073294,6.650491256360027,10.903747423201368
658,3,F,4.337700810073294,6.526935202143802,8.704374777573104
658,14,T,4.337700810073294,1.945853331517795,9.286347280823074
658,17,F,4.337700810073294,1.142822454582046,6.101764662881162
659,1,T,4.318377877958225,5.3498806956261324,10.118542481942207
659,20,F,4.318377877958225,2.068712519055972,5.315189023332459
659,15,T,4.318377877958225,2.1285767576193675,9.037523780508998
659,4,F,4.318377877958225,6.269596867269851,7.30613642381581
659,18,T,4.318377877958225,1.7518660336540328,9.043973008580805
659,16,F,4.318377877958225,1.8454745416194904,5.428780288073057
660,14,T,4.815861963431182,1.945853331517795,8.759173583324147
660,7,F,4.815861963431182,6.650491256360027,8.335072347708731
660,12,T,4.815861963431182,2.247188086376927,8.255655224556131
660,5,F,4.815861963431182,5.99578719126047,8.145131031180355
660,2,T,4.815861963431182,6.454925077252041,10.119912070462439
660,16,F,4.815861963431182,1.8454745416194904,6.364706110404261
661,9,T,4.925572169148157,5.4771287994154365,10.524837965578829
661,19,F,4.925572169148157,1.9343027958594095,6.665690892619095
661,16,T,4.925572169148157,1.8454745416194904,9.638745588293492
661,15,F,4.925572169148157,2.1285767576193675,7.065176073415699
661,2,T,4.925572169148157,6.454925077252041,10.200136481044956
661,1,F,4.925572169148157,5.3498806956261324,7.303645847571911
662,3,T,5.98141877194413,6.526935202143802,12.738237374209513
662,5,F,5.98141877194413,5.99578719126047,9.526735355465398
662,17,T,5.98141877194413,1.142822454582046,11.133321048788604
662,20,F,5.98141877194413,2.068712519055972,7.283156308457328
662,11,T,5.98141877194413,2.0865005330917303,9.634082255490037
662,15,F,5.98141877194413,2.1285767576193675,7.7637917044913305
663,13,T,4.909059050476192,2.0305506996069926,10.412170263834126
663,14,F,4.909059050476192,1.945853331517795,6.2221316716959665
663,9,T,4.909059050476192,5.4771287994154365,11.127866652275886
663,12,F,4.909059050476192,2.247188086376927,6.510244999690006
663,2,T,4.909059050476192,6.454925077252041,10.532070611388662
663,3,F,4.909059050476192,6.526935202143802,9.120735606119911
664,5,T,4.268888725013209,5.99578719126047,12.406038366484049
664,7,F,4.268888725013209,6.650491256360027,8.943804233738618
664,13,T,4.268888725013209,2.0305506996069926,10.557819413375585
664,2,F,4.268888725013209,6.454925077252041,8.001526948250389
664,8,T,4.268888725013209,5.139772642722912,10.617865294192299
664,10,F,4.268888725013209,5.374556507298775,7.612989880052574
665,17,T,4.587931506361273,1.142822454582046,10.592260783215497
665,8,F,4.587931506361273,5.139772642722912,8.38185783809839
665,7,T,4.587931506361273,6.650491256360027,11.731594334459867
665,5,F,4.587931506361273,5.99578719126047,8.99181660778736
665,20,T,4.587931506361273,2.068712519055972,9.477230610121424
665,18,F,4.587931506361273,1.7518660336540328,7.267018261420371
666,17,T,4.1934245275169415,1.142822454582046,10.288199247394228
666,10,F,4.1934245275169415,5.374556507298775,7.568104243731246
666,11,T,4.1934245275169415,2.0865005330917303,8.337146762810427
666,12,F,4.1934245275169415,2.247188086376927,6.128634556209912
666,3,T,4.1934245275169415,6.526935202143802,11.949218873595099
666,18,F,4.1934245275169415,1.7518660336540328,7.028958663295681
667,5,T,2.887294610262706,5.99578719126047,11.463763363263867
667,6,F,2.887294610262706,6.930122604838301,7.7456124954035355
667,16,T,2.887294610262706,1.8454745416194904,9.159434100002715
667,4,F,2.887294610262706,6.269596867269851,7.946675486770163
667,18,T,2.887294610262706,1.7518660336540328,8.986761840294054
667,14,F,2.887294610262706,1.945853331517795,5.251845759868417
